,G_loss,G_GAN_loss,G_L1_loss,D_loss_real,D_loss_fake,D_loss
58,8.255901133219401,1.4375871340433757,6.818313995997111,0.5116903961449861,0.5066725493222475,0.5091814717650414
59,8.108657013575236,1.3482393829027812,6.760417623519897,0.5151216384768486,0.5090545036147038,0.5120880701144537
60,8.006647068659465,1.3225950601696967,6.6840520207087195,0.5958933779721459,0.6030374953647455,0.5994654375314713
61,8.060038474400839,1.352810458044211,6.707228016853333,0.5046204796185096,0.4972758780916532,0.5009481798609098
62,8.232611498832703,1.5444936967889469,6.688117794990539,0.49893995801607766,0.49063078198581933,0.49478536943594614
63,8.071230522791545,1.4633958140015602,6.607834692001343,0.5006095152596632,0.49664512048165005,0.4986273185412089
64,7.999648148218791,1.4296731255948543,6.56997501373291,0.5148053542027871,0.5160257667303085,0.5154155596097311
65,7.928705350557963,1.432264313797156,6.496441036860148,0.5950635383402307,0.6039182433485984,0.5994908921917279
66,7.8442798471450805,1.3555043742060662,6.488775502840678,0.49820628235737485,0.4919966409355402,0.4951014613111814
67,7.830759847958882,1.3910110687216124,6.439748779932658,0.5464122861002882,0.5354244262725115,0.5409183556834857
68,7.784322905540466,1.378224500020345,6.4060984055201216,0.5082871456071735,0.4983864457160234,0.5033367949724198
69,7.878805278142293,1.4890319804350536,6.389773294130961,0.5061135150492191,0.49616848210493725,0.5011409984032313
70,7.796932714780172,1.4789264530440172,6.318006278673808,0.5877993195752302,0.5824974234650533,0.585148373345534
71,7.549246117273967,1.2793291845917703,6.269916942914327,0.5184269461284081,0.5104762922724088,0.5144516200820605
72,7.602514634132385,1.3472423560420672,6.255272289911906,0.5124860220154126,0.5105101899802684,0.5114981053272883
73,7.594147392908732,1.387696224451065,6.206451176007588,0.544398778701822,0.5378075220684211,0.5411031501491864
74,7.571106975873311,1.4037798185149828,6.16732715288798,0.5154868347942829,0.5086221323162318,0.512054484685262
75,7.6501213598251345,1.5154359670480093,6.134685406684875,0.5715004672730962,0.5843257562567791,0.5779131107529004
76,7.356110526720683,1.2790200274189314,6.0770904890696205,0.547903878390789,0.5315361372381449,0.5397200068831444
77,7.416427739461263,1.340441737274329,6.075985986391704,0.5240778182943662,0.520235943843921,0.5221568820873896
78,7.426434893608093,1.3639167659481366,6.062518126169841,0.5164440031349659,0.5087956602623065,0.5126198306679726
79,7.3955340051651,1.3798505813876787,6.015683415730794,0.5341759135574102,0.526751626158754,0.5304637692372004
80,7.370118530591329,1.3750510064760844,5.995067521731059,0.5227898777152101,0.5152240307380755,0.5190069532394409
81,7.410475891431172,1.4520680610338847,5.9584078168869015,0.6418817287683487,0.6630340305964152,0.6524578804771105
82,7.1692142979304,1.2583695290486019,5.910844772656759,0.515263508533438,0.5052119652430217,0.5102377380927404
83,7.191515967051188,1.3158082217971483,5.875707742373149,0.5242059593896071,0.5164938845733802,0.5203499212861061
84,7.302359153429667,1.4050599712133407,5.8972991800308225,0.5168321732555826,0.5141000216454268,0.5154660975933075
85,7.295399548212687,1.4002391249934831,5.895160409609477,0.5294764088218411,0.5280312501142422,0.5287538304924965
86,7.251399210294088,1.4110067105293274,5.840392484664917,0.5189454160879056,0.5074320391813913,0.5131887279947599
87,7.2494989649454755,1.4640349512298902,5.7854640007019045,0.6008116689945261,0.6065282717595498,0.6036699704329173
88,7.106560881932577,1.2876620200276374,5.818898852666219,0.5386931898196539,0.5315696425984303,0.5351314162214597
89,7.084053866068522,1.3539831906557083,5.730070664087932,0.5282565781474113,0.5243594464162985,0.5263080109159152
90,7.047730526924133,1.3585247335831325,5.689205792744954,0.5217487350851298,0.5136891681949297,0.5177189513047536
91,7.0812151892979935,1.4136406290406982,5.6675745677948,0.6005273248534649,0.6050821166237196,0.6028047207991282
92,7.033723645210266,1.3091478820641835,5.72457576751709,0.5170844257622957,0.5096455197532972,0.513364972670873
93,7.002358679771423,1.3693768207232158,5.632981866200765,0.5276766937226057,0.5184882508466641,0.5230824718872706
94,7.064514568646749,1.4105024275183677,5.654012155532837,0.6071173404405514,0.617438378011187,0.6122778587539991
95,6.89434108098348,1.3104821160435676,5.583858970006307,0.5146017548317711,0.5104718315104644,0.5125367938478788
96,6.923234710693359,1.3626086566845577,5.560626050631205,0.5259096645315489,0.518409026240309,0.5221593464414279
97,6.910761008262634,1.3792622802654901,5.5314987150828046,0.5206091951827209,0.5141430989652872,0.5173761471112569
98,6.876269216537476,1.375503177344799,5.500766043663025,0.6003394922862451,0.595467773800095,0.5979036320249239
99,6.92419400215149,1.3817691280444464,5.542424856821696,0.5106759989013274,0.5004258052011331,0.5055509016911188
